width,depth,gate_counts_1q,gate_counts_2q,Dp1,Dp2,Dp3,POS,POF,ODR,target
7,16,22,7,0.22717090857267108,0.22722892077749748,0.2249565649035396,0.049,0.951,0.052,-1.0
7,16,22,7,0.22717090857267108,0.22722892077749748,0.2249565649035396,0.008,0.992,0.008,-1.0
7,16,22,7,0.22717090857267108,0.22722892077749748,0.2249565649035396,0.013,0.987,0.013,-1.0
7,16,22,7,0.22717090857267108,0.22722892077749748,0.2249565649035396,0.027,0.973,0.027,-1.0
7,16,22,7,0.22717090857267108,0.22722892077749748,0.2249565649035396,0.004,0.996,0.004,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.033,0.967,0.034,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.012,0.988,0.012,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.062,0.938,0.066,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.436,0.564,0.774,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.025,0.975,0.025,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.022,0.978,0.022,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.044,0.956,0.046,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.019,0.981,0.019,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.138,0.862,0.16,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.013,0.987,0.013,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.012,0.988,0.012,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.065,0.935,0.07,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.039,0.961,0.041,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.039,0.961,0.04,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.032,0.968,0.033,-1.0
9,38,44,19,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.01,0.99,0.01,-1.0
3,10,9,2,0.11788365938634582,0.111590917132167,0.11483443645565725,0.496,0.504,0.986,-1.0
3,10,9,2,0.11788365938634582,0.111590917132167,0.11483443645565725,0.504,0.496,1.014,-1.0
5,18,18,6,0.17586437737075306,0.17520309951054333,0.17557076403812166,0.37,0.63,0.588,-1.0
5,18,18,6,0.17586437737075306,0.17520309951054333,0.17557076403812166,0.385,0.615,0.626,-1.0
5,18,18,6,0.17586437737075306,0.17520309951054333,0.17557076403812166,0.131,0.869,0.151,-1.0
5,18,18,6,0.17586437737075306,0.17520309951054333,0.17557076403812166,0.114,0.886,0.128,-1.0
7,28,29,12,0.22717090857267108,0.22722892077749748,0.2249565649035396,0.289,0.711,0.406,-1.0
7,28,29,12,0.22717090857267108,0.22722892077749748,0.2249565649035396,0.366,0.634,0.581,-1.0
7,28,29,12,0.22717090857267108,0.22722892077749748,0.2249565649035396,0.084,0.916,0.092,-1.0
7,28,29,12,0.22717090857267108,0.22722892077749748,0.2249565649035396,0.046,0.954,0.048,-1.0
7,28,29,12,0.22717090857267108,0.22722892077749748,0.2249565649035396,0.063,0.937,0.067,-1.0
7,28,29,12,0.22717090857267108,0.22722892077749748,0.2249565649035396,0.044,0.956,0.046,-1.0
7,28,29,12,0.22717090857267108,0.22722892077749748,0.2249565649035396,0.059,0.941,0.063,-1.0
7,28,29,12,0.22717090857267108,0.22722892077749748,0.2249565649035396,0.049,0.951,0.052,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.017,0.983,0.017,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.018,0.982,0.018,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.28,0.72,0.389,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.035,0.965,0.037,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.035,0.965,0.037,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.031,0.969,0.032,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.049,0.951,0.052,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.199,0.801,0.249,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.072,0.928,0.078,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.066,0.934,0.07,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.041,0.959,0.043,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.028,0.972,0.029,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.02,0.98,0.02,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.052,0.948,0.055,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.03,0.97,0.031,-1.0
9,38,42,20,0.2839936711180439,0.28274662469971673,0.2823620034447304,0.027,0.973,0.028,-1.0
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.207,0.793,0.261,0.49658203125
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.118,0.882,0.133,-1.0
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.108,0.892,0.121,-1.0
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.09,0.91,0.099,-1.0
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.096,0.904,0.106,-1.0
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.185,0.815,0.229,0.50341796875
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.104,0.896,0.117,-1.0
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.093,0.907,0.102,-1.0
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.056,0.944,0.059,-1.0
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.058,0.942,0.062,-1.0
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.049,0.951,0.052,-1.0
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.063,0.937,0.067,-1.0
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.048,0.952,0.051,-1.0
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.082,0.918,0.089,0.130859375
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.055,0.945,0.058,0.48388671875
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.064,0.936,0.069,-1.0
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.094,0.906,0.105,0.12646484375
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.059,0.941,0.063,-1.0
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.055,0.945,0.059,-1.0
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.063,0.937,0.067,0.130859375
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.076,0.924,0.082,-1.0
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.069,0.931,0.074,-1.0
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.055,0.945,0.059,-1.0
8,208,165,114,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.054,0.946,0.057,0.1279296875
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.03,0.97,0.031,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.027,0.973,0.027,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.025,0.975,0.025,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.026,0.974,0.026,0.50439453125
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.038,0.962,0.04,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.039,0.961,0.041,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.029,0.971,0.03,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.021,0.979,0.021,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.042,0.958,0.044,0.1083984375
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.025,0.975,0.026,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.031,0.969,0.032,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.031,0.969,0.032,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.027,0.973,0.028,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.025,0.975,0.026,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.026,0.974,0.026,0.14111328125
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.058,0.942,0.062,0.11865234375
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.039,0.961,0.041,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.04,0.96,0.041,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.029,0.971,0.03,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.059,0.941,0.062,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.031,0.969,0.032,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.025,0.975,0.025,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.027,0.973,0.027,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.029,0.971,0.029,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.027,0.973,0.027,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.023,0.977,0.023,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.023,0.977,0.024,0.12744140625
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.031,0.969,0.032,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.027,0.973,0.028,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.027,0.973,0.028,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.028,0.972,0.029,-1.0
10,643,500,330,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.038,0.962,0.04,-1.0
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.237,0.763,0.31,0.4990234375
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.123,0.877,0.14,-1.0
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.114,0.886,0.129,-1.0
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.069,0.931,0.074,-1.0
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.077,0.923,0.083,-1.0
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.223,0.777,0.288,0.5009765625
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.077,0.923,0.084,-1.0
6,64,61,30,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.079,0.921,0.086,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.05,0.95,0.053,0.12939453125
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.029,0.971,0.03,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.043,0.957,0.045,0.1240234375
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.047,0.953,0.049,0.12255859375
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.024,0.976,0.025,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.021,0.979,0.021,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.029,0.971,0.03,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.032,0.968,0.033,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.043,0.957,0.044,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.018,0.982,0.018,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.03,0.97,0.031,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.047,0.953,0.05,0.1220703125
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.017,0.983,0.017,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.032,0.968,0.033,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.032,0.968,0.033,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.044,0.956,0.046,0.501953125
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.032,0.968,0.033,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.031,0.969,0.032,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.029,0.971,0.03,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.032,0.968,0.033,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.022,0.978,0.022,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.021,0.979,0.021,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.023,0.977,0.024,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.032,0.968,0.033,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.02,0.98,0.021,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.047,0.953,0.049,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.031,0.969,0.032,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.029,0.971,0.03,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.031,0.969,0.032,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.024,0.976,0.024,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.039,0.961,0.041,-1.0
10,233,182,102,0.31583228890121495,0.31811198988383393,0.31758703288553397,0.021,0.979,0.022,-1.0
4,13,17,2,0.17571762812291372,0.17379933108422252,0.17615753250831898,0.333,0.667,0.499,0.34716796875
4,13,17,2,0.17571762812291372,0.17379933108422252,0.17615753250831898,0.32,0.68,0.471,0.32373046875
4,13,17,2,0.17571762812291372,0.17379933108422252,0.17615753250831898,0.179,0.821,0.218,0.1552734375
4,13,17,2,0.17571762812291372,0.17379933108422252,0.17615753250831898,0.168,0.832,0.202,0.173828125
6,47,60,13,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.425,0.575,0.738,0.6513671875
6,47,60,13,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.038,0.962,0.04,-1.0
6,47,60,13,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.193,0.807,0.239,0.2177734375
6,47,60,13,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.043,0.957,0.045,-1.0
6,47,60,13,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.061,0.939,0.065,0.001953125
6,47,60,13,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.092,0.908,0.101,0.046875
6,47,60,13,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.113,0.887,0.127,0.0830078125
6,47,60,13,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.035,0.965,0.036,-1.0
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.12,0.88,0.137,0.22607421875
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.105,0.895,0.118,0.12158203125
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.03,0.97,0.031,0.001953125
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.091,0.909,0.1,0.08935546875
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.03,0.97,0.031,-1.0
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.077,0.923,0.083,0.10009765625
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.059,0.941,0.063,0.06982421875
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.036,0.964,0.038,0.00244140625
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.029,0.971,0.03,0.00341796875
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.065,0.935,0.07,0.060546875
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.07,0.93,0.076,0.10009765625
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.07,0.93,0.075,0.076171875
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.045,0.955,0.047,0.00927734375
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.059,0.941,0.063,0.03515625
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.041,0.959,0.043,0.0244140625
8,62,86,25,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.074,0.926,0.08,0.08056640625
4,14,16,3,0.17571762812291372,0.17379933108422252,0.17615753250831898,0.705,0.295,2.389,0.794921875
4,14,16,3,0.17571762812291372,0.17379933108422252,0.17615753250831898,0.17,0.83,0.205,0.13720703125
4,14,16,3,0.17571762812291372,0.17379933108422252,0.17615753250831898,0.095,0.905,0.105,0.0673828125
4,14,16,3,0.17571762812291372,0.17379933108422252,0.17615753250831898,0.03,0.97,0.031,0.0009765625
6,26,46,9,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.29,0.71,0.411,0.4609375
6,26,46,9,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.162,0.838,0.194,0.23095703125
6,26,46,9,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.09,0.91,0.099,0.03076171875
6,26,46,9,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.072,0.928,0.078,0.01220703125
6,26,46,9,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.111,0.889,0.125,0.1103515625
6,26,46,9,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.11,0.89,0.124,0.10498046875
6,26,46,9,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.062,0.938,0.066,0.02880859375
6,26,46,9,0.22763463732415537,0.22670633468278772,0.2241945457706292,0.102,0.898,0.114,0.02099609375
8,30,62,18,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.045,0.955,0.048,0.00146484375
8,30,62,18,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.077,0.923,0.084,0.154296875
8,30,62,18,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.055,0.945,0.058,0.00244140625
8,30,62,18,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.113,0.887,0.128,0.1748046875
8,30,62,18,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.088,0.912,0.096,0.158203125
8,30,62,18,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.048,0.952,0.05,0.00146484375
8,30,62,18,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.082,0.918,0.089,0.14453125
8,30,62,18,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.06,0.94,0.064,0.02099609375
8,30,62,18,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.07,0.93,0.075,0.119140625
8,30,62,18,0.28241010477773476,0.2811572587504785,0.28159145821985904,0.049,0.951,0.052,0.0341796875
